"","Sample_ID","Brood_year","fork_length","las_dist","ame_dist","x_dist","del_dist","rearing_type"
"481","WR15-80470",2012,820,0,0,0,0,"SAC"
"482","WR15-80471",2012,850,83.5189999999999,0,0,0,"LAS"
"483","WR15-80474",2012,670,0,0,0,0,"SAC"
"484","WR15-80475",2012,830,0,0,0,0,"SAC"
"485","WR15-80491",2012,670,0,0,0,303.412,"DEL"
"486","WR15-80498",2012,790,0,0,0,0,"SAC"
"487","WR15-80509",2012,680,0,0,0,0,"SAC"
"488","WR15-80530",2012,720,0,0,0,0,"SAC"
"489","WR15-80539",2012,760,0,0,0,0,"SAC"
"490","WR15-80611",2012,700,0,0,0,0,"SAC"
"491","WR15-80616",2012,740,0,268.939,0,0,"AME"
"492","WR15-80671",2012,710,0,0,0,0,"SAC"
"493","WR16.5001",2013,800,0,0,0,0,"SAC"
"494","WR16.5002",2012,880,0,0,0,0,"SAC"
"495","WR16.5003",2012,880,0,0,0,0,"SAC"
"496","WR16.5004",2012,790,0,0,0,0,"SAC"
"497","WR16.5005",2013,750,0,0,0,0,"SAC"
"498","WR16.5006",2013,700,0,0,0,0,"SAC"
"499","WR16.5007",2013,830,0,0,0,0,"SAC"
"500","WR16.5008",2013,715,0,0,0,0,"SAC"
"501","WR16.5010",2014,635,0,0,0,0,"SAC"
"502","WR16.5011",2013,870,0,0,0,0,"SAC"
"503","WR16.5012",2013,730,0,0,0,0,"SAC"
"504","WR16.5013",2012,865,0,0,0,0,"SAC"
"505","WR16.5014",2012,770,0,0,0,0,"SAC"
"506","WR16.5015",2014,652,0,0,0,0,"SAC"
"507","WR16.5018",2013,642,0,0,0,0,"SAC"
"508","WR16.5019",2013,724,0,0,0,0,"SAC"
"509","WR16.5022",2013,687,0,0,0,0,"SAC"
"510","WR16.5025",2013,699,197.098,0,0,0,"LAS"
"511","WR16.5026",2013,840,0,0,0,0,"SAC"
"512","WR16.5029",2013,670,0,0,0,0,"SAC"
"513","WR16.5030",2013,690,0,0,0,0,"SAC"
"514","WR16.5031",2012,687,0,0,0,0,"SAC"
"515","WR16.5032",2012,850,0,0,0,0,"SAC"
"516","WR16.5033",2013,741,0,0,0,120.978,"DEL"
"517","WR16.5034",2013,690,0,0,0,0,"SAC"
"518","WR16.5036",2013,740,0,0,0,0,"SAC"
"519","WR16.5037",2013,770,0,0,0,0,"SAC"
"520","WR16.5038",2013,710,0,0,0,0,"SAC"
"521","WR16.5039",2013,665,0,0,0,0,"SAC"
"522","WR16.5042",2013,672,0,0,0,0,"SAC"
"523","WR16.5043",2013,693,0,0,0,0,"SAC"
"524","WR16.5046",2012,937,0,74.6849,0,0,"AME"
"525","WR16.5047",2013,688,0,0,0,0,"SAC"
"526","WR16.5048",2013,657,0,0,0,0,"SAC"
"527","WR16.5049",2013,667,0,0,0,0,"SAC"
"528","WR16.5050",2013,683,0,0,0,0,"SAC"
"529","WR16.5051",2013,790,0,0,0,0,"SAC"
"530","WR16.5052",2013,726,0,0,0,0,"SAC"
"531","WR16.5055",2013,740,0,0,0,0,"SAC"
"532","WR16.5056",2013,720,0,0,0,0,"SAC"
"533","WR16.5057",2013,735,0,0,0,0,"SAC"
"534","WR16.5058",2014,655,0,0,0,0,"SAC"
"535","WR16.5060",2013,763,0,0,0,0,"SAC"
"536","WR16.5062",2013,705,0,0,0,0,"SAC"
"537","WR16.5063",2014,530,0,0,0,0,"SAC"
"538","WR16.5064",2014,658,0,0,0,0,"SAC"
"539","WR16.5065",2013,653,0,0,0,0,"SAC"
"540","WR16.5067",2013,771,0,0,0,0,"SAC"
"541","WR16.5068",2012,705,0,0,0,0,"SAC"
"542","WR16.5069",2013,750,0,0,0,0,"SAC"
"543","WR16.5070",2013,782,0,0,0,0,"SAC"
"544","WR16.5073",2012,975,0,0,0,184.865,"DEL"
"545","WR16.5074",2013,680,0,0,0,0,"SAC"
"546","WR16.5075",2013,757,159.491,0,0,0,"LAS"
"547","WR16.5079",2012,728,0,0,0,0,"SAC"
"548","WR16.5080",2013,694,0,0,0,0,"SAC"
"549","WR16.5081",2013,745,0,0,0,0,"SAC"
"550","WR16.5086",2012,770,0,0,0,0,"SAC"
"551","WR16.5087",2013,834,0,0,0,0,"SAC"
"552","WR16.5088",2014,726,0,0,0,0,"SAC"
"553","WR16.5090",2013,635,0,0,0,0,"SAC"
"554","WR16.5092",2013,660,0,0,0,0,"SAC"
"555","WR16.5093",2012,850,0,0,0,0,"SAC"
"556","WR16.5097",2013,692,0,0,0,0,"SAC"
"557","WR16.5098",2013,681,0,0,0,0,"SAC"
"558","WR16.5099",2014,542,0,0,0,0,"SAC"
"559","WR16.5100",2013,671,0,0,0,0,"SAC"
"560","WR16.5103",2013,671,0,0,0,0,"SAC"
"561","WR16.5105",2013,694,0,0,0,0,"SAC"
"562","WR16.5108",2013,720,0,0,0,0,"SAC"
"563","WR16.5111",2014,660,55.278,0,0,0,"LAS"
"564","WR16.5113",2013,664,235.612,0,0,0,"LAS"
"565","WR16.5117",2013,701,0,0,0,0,"SAC"
"566","WR16.5118",2014,577,0,0,0,124.791,"DEL"
"567","WR16.5120",2013,720,0,0,0,0,"SAC"
"568","WR16.5122",2013,640,0,0,0,0,"SAC"
"569","WR16.5124",2014,615,0,0,0,0,"SAC"
"570","WR16.5125",2013,690,0,0,0,0,"SAC"
"571","WR16.5126",2013,710,0,0,0,0,"SAC"
"572","WR16.5129",2013,717,0,0,0,0,"SAC"
"573","WR16.5131",2012,734,0,0,0,0,"SAC"
"574","WR16.7001",2013,772,0,0,0,0,"SAC"
"575","WR16.7003",2012,850,0,0,0,0,"SAC"
"576","WR16.7004",2013,710,0,0,0,0,"SAC"
"577","WR16.7005",2012,850,0,0,0,0,"SAC"
"578","WR16.7008",2013,660,62.863,0,0,0,"LAS"
"579","WR16.7010",2013,790,0,0,0,0,"SAC"
"580","WR16.7011",2013,816,0,0,0,0,"SAC"
"581","WR16.7012",2013,850,0,0,0,0,"SAC"
"582","WR16.7013",2013,700,154.119,0,0,0,"LAS"
"583","WR16.7015",2013,660,0,0,0,0,"SAC"
"584","WR16.7016",2013,728,0,0,0,0,"SAC"
"585","WR16.7017",2013,775,0,0,0,0,"SAC"
"586","WR16.7018",2013,692,0,0,0,0,"SAC"
"587","WR16.7020",2013,800,0,0,0,0,"SAC"
"588","WR16.7021",2013,830,0,0,0,0,"SAC"
"589","WR16.7022",2013,720,0,0,0,0,"SAC"
"590","WR16.7023",2013,700,0,0,0,0,"SAC"
"591","WR16.7025",2013,624,0,0,0,0,"SAC"
"592","WR16.7026",2013,727,0,0,0,0,"SAC"
"593","WR16.7028",2013,668,0,0,0,0,"SAC"
"594","WR16.7029",2013,709,0,0,0,0,"SAC"
"595","WR16.7030",2014,620,0,0,0,0,"SAC"
"596","WR16.7034",2014,640,0,0,0,0,"SAC"
"597","WR16.7036",2014,645,0,0,0,0,"SAC"
"598","WR16.7039",2014,675,0,0,0,0,"SAC"
"599","WR16.7041",2013,746,0,0,0,0,"SAC"
"600","WR16.7042",2014,724,0,0,0,0,"SAC"
"601","WR16.7044",2014,546,0,180.787,0,0,"AME"
"602","WR16.7048",2013,709,0,0,0,0,"SAC"
"603","WR16.7049",2013,712,0,0,0,0,"SAC"
"604","WR16.7050",2013,712,0,0,0,0,"SAC"
"605","WR16.7051",2013,620,0,0,0,0,"SAC"
"606","WR16.7054",2013,671,0,0,0,0,"SAC"
"607","WR16.7055",2013,627,0,0,0,0,"SAC"
"608","WR16.7056",2013,711,0,0,0,0,"SAC"
"609","WR16.7057",2013,631,0,0,0,0,"SAC"
"610","WR16.7058",2014,644,0,0,0,0,"SAC"
"611","WR16.7060",2013,663,0,0,0,0,"SAC"
"612","WR16.7061",2013,664,0,0,0,0,"SAC"
"613","WR16.7063",2013,840,0,0,0,0,"SAC"
"614","WR16.7067",2014,670,0,0,0,123.11652,"DEL"
"615","WR16.7068",2013,710,0,0,0,0,"SAC"
"616","WR16.7069",2013,665,0,0,0,0,"SAC"
"617","WR16.7070",2014,680,0,0,0,0,"SAC"
"618","WR16.7071",2013,800,0,0,0,0,"SAC"
"619","WR16.7074",2013,826,0,0,0,0,"SAC"
"620","WR16.7075",2014,644,0,0,0,0,"SAC"
"621","WR16.7077",2013,665,0,0,0,0,"SAC"
"622","WR16.7079",2014,630,0,0,0,0,"SAC"
"623","WR16.7080",2013,800,0,0,0,0,"SAC"
"624","WR16.7081",2013,690,0,0,0,0,"SAC"
"625","WR16.7082",2013,735,0,0,0,0,"SAC"
"626","WR16.7083",2013,650,0,0,0,0,"SAC"
"627","WR16.7085",2013,745,0,0,0,0,"SAC"
"628","WR16.7087",2014,615,0,0,0,0,"SAC"
"629","WR16.7089",2013,720,0,0,0,0,"SAC"
"630","WR16.7091",2013,640,0,0,0,0,"SAC"
"631","WR16.7092",2013,661,0,0,0,0,"SAC"
"632","WR16.7095",2012,830,0,0,0,0,"SAC"
"633","WR16.7097",2013,670,0,0,0,0,"SAC"
"634","WR16.7099",2013,738,0,0,0,0,"SAC"
"635","WR16.7100",2014,691,0,0,0,0,"SAC"
"636","WR16.7101",2013,779,0,0,0,0,"SAC"
"637","WR16.7102",2012,698,0,0,0,0,"SAC"
"638","WR16.7103",2013,684,0,0,0,0,"SAC"
"639","WR16.7104",2012,762,0,0,0,0,"SAC"
"640","WR16.7105",2012,875,0,0,0,0,"SAC"
"641","WR16.7106",2013,645,0,0,0,0,"SAC"
"642","WR16.7107",2012,770,0,0,0,0,"SAC"
"643","WR16.7108",2013,690,0,0,0,0,"SAC"
"644","WR16.7109",2013,688,0,0,0,0,"SAC"
"645","WR16.7110",2013,723,0,0,0,0,"SAC"
"646","WR16.7111",2013,735,0,0,0,0,"SAC"
"647","WR16.7112",2013,755,0,0,0,0,"SAC"
"648","WR16.7115",2012,782,0,0,0,0,"SAC"
"649","WR16.7117",2014,652,0,0,0,0,"SAC"
"650","WR16.7118",2013,747,0,0,0,0,"SAC"
"651","WR16.7119",2014,509,0,0,0,0,"SAC"
"652","WR16.7120",2013,633,0,0,0,0,"SAC"
"653","WR16.80024",2013,760,0,0,0,0,"SAC"
"654","WR16.80025",2013,660,0,0,0,0,"SAC"
"655","WR16.80032",2013,730,0,0,0,0,"SAC"
"656","WR16.80036",2013,670,0,0,0,0,"SAC"
"657","WR16.80040",2013,800,0,0,0,0,"SAC"
"658","WR16.80048",2013,760,0,0,0,0,"SAC"
"659","WR16.80049",2013,730,0,0,0,0,"SAC"
"660","WR16.80050",2013,750,0,0,0,0,"SAC"
"661","WR16.80051",2013,740,0,0,0,0,"SAC"
"662","WR16.80053",2013,810,0,0,0,0,"SAC"
"663","WR16.80054",2013,710,0,0,0,0,"SAC"
"664","WR16.80055",2013,630,0,0,0,0,"SAC"
"665","WR16.80056",2013,640,0,0,0,0,"SAC"
"666","WR16.80058",2013,720,0,0,0,0,"SAC"
"667","WR16.80059",2013,790,0,0,0,0,"SAC"
"668","WR16.80060",2013,640,0,0,0,0,"SAC"
"669","WR16.80061",2013,700,0,0,0,149.451,"DEL"
"670","WR16.80062",2013,750,0,0,0,0,"SAC"
"671","WR16.80063",2013,680,0,0,0,0,"SAC"
"672","WR16.80095",2013,700,0,0,0,0,"SAC"
"673","WR16.80104",2013,640,52.288,0,0,0,"LAS"
"674","WR16.80123",2013,740,0,0,0,0,"SAC"
"675","WR16.80157",2013,680,0,0,0,0,"SAC"
"676","WR16.80220",2013,810,0,0,0,0,"SAC"
"677","WR16.80458",2013,770,0,0,0,0,"SAC"
"678","WR16.80500",2014,490,0,190.755,0,0,"AME"
"679","WR17.5001",2013,900,0,56.1310000000001,0,0,"AME"
"680","WR17.5006",2014,820,0,0,0,0,"SAC"
"681","WR17.5009",2013,975,110.983,0,0,0,"LAS"
"682","WR17.5016",2013,718,0,0,0,0,"SAC"
"683","WR17.5028",2014,825,0,0,0,120.038,"DEL"
"684","WR17.5034",2014,715,0,0,0,179.464,"DEL"
"685","WR17.5048",2013,748,0,0,0,0,"SAC"
"686","WR17.5054",2014,680,0,238.77,0,0,"AME"
"687","WR17.5061",2014,712,0,0,0,0,"SAC"
"688","WR17.7001",2014,740,0,0,0,0,"SAC"
"689","WR17.7002",2013,770,0,0,0,0,"SAC"
"690","WR17.7003",2013,930,0,0,0,0,"SAC"
"691","WR17.7005",2013,1020,0,0,0,0,"SAC"
"692","WR17.7011",2014,700,0,204.233,0,0,"AME"
"693","WR17.7012",2015,670,0,0,0,0,"SAC"
"694","WR17.7021",2014,758,0,226.212,0,0,"AME"
"695","WR17.7027",2014,710,0,0,0,0,"SAC"
"696","WR17.7051",2015,560,0,160.952,0,0,"AME"
"697","WR17.80036",2014,830,0,0,0,0,"SAC"
"698","WR17.80054",2013,870,0,0,0,0,"SAC"
"699","WR17.80068",2013,960,0,0,0,0,"SAC"
"700","WR17.80170",2014,790,0,61.9540000000001,0,0,"AME"
"701","WR17.80181",2014,880,0,279.976,0,0,"AME"
"702","WR17.80235",2013,950,0,0,0,0,"SAC"
"703","WR17.80279",2015,550,0,0,0,0,"SAC"
"704","WR17.80393",2014,700,0,0,0,0,"SAC"
"705","WR17.80408",2015,540,0,0,0,0,"SAC"
